District Name,Market Name,Commodity,Variety,Grade,Min Price (Rs./Quintal),Max Price (Rs./Quintal),Modal Price (Rs./Quintal),Date
Pillibhit,Pilibhit,Mustard Oil,Other,FAQ,8160,8200,8180,27 Oct 2017
Pillibhit,Pilibhit,Mustard Oil,Other,FAQ,8170,8200,8185,26 Oct 2017
Pillibhit,Pilibhit,Mustard Oil,Other,FAQ,8160,8200,8180,25 Oct 2017
Pillibhit,Pilibhit,Mustard Oil,Other,FAQ,8170,8200,8185,24 Oct 2017
Pillibhit,Pilibhit,Mustard Oil,Other,FAQ,8170,8210,8190,23 Oct 2017
Pillibhit,Pilibhit,Mustard Oil,Other,FAQ,8170,8200,8185,19 Oct 2017
Pillibhit,Pilibhit,Mustard Oil,Other,FAQ,8170,8210,8190,18 Oct 2017
Pillibhit,Pilibhit,Mustard Oil,Other,FAQ,8170,8200,8185,17 Oct 2017
Pillibhit,Pilibhit,Mustard Oil,Other,FAQ,8170,8200,8190,16 Oct 2017
Pillibhit,Pilibhit,Mustard Oil,Other,FAQ,8160,8200,8180,14 Oct 2017
Pillibhit,Pilibhit,Mustard Oil,Other,FAQ,8130,8160,8150,13 Oct 2017
Pillibhit,Pilibhit,Mustard Oil,Other,FAQ,8130,8170,8150,12 Oct 2017
Pillibhit,Pilibhit,Mustard Oil,Other,FAQ,8130,8160,8145,11 Oct 2017
Pillibhit,Pilibhit,Mustard Oil,Other,FAQ,8130,8170,8150,10 Oct 2017
Pillibhit,Pilibhit,Mustard Oil,Other,FAQ,8120,8160,8140,09 Oct 2017
Pillibhit,Pilibhit,Mustard Oil,Other,FAQ,8120,8150,8135,07 Oct 2017
Pillibhit,Pilibhit,Mustard Oil,Other,FAQ,8110,8150,8130,06 Oct 2017
Pillibhit,Pilibhit,Mustard Oil,Other,FAQ,8100,8140,8125,05 Oct 2017
Pillibhit,Pilibhit,Mustard Oil,Other,FAQ,8100,8130,8115,04 Oct 2017
Pillibhit,Pilibhit,Mustard Oil,Other,FAQ,8100,8140,8120,03 Oct 2017
Pillibhit,Pilibhit,Mustard Oil,Other,FAQ,8100,8130,8115,02 Oct 2017
Pillibhit,Pilibhit,Mustard Oil,Other,FAQ,8110,8150,8130,30 Sep 2017
Pillibhit,Pilibhit,Mustard Oil,Other,FAQ,8100,8140,8120,29 Sep 2017
Pillibhit,Pilibhit,Mustard Oil,Other,FAQ,8080,8120,8100,28 Sep 2017
Pillibhit,Pilibhit,Mustard Oil,Other,FAQ,8080,9015,8095,27 Sep 2017
Pillibhit,Pilibhit,Mustard Oil,Other,FAQ,8070,9010,8090,26 Sep 2017
Pillibhit,Pilibhit,Mustard Oil,Other,FAQ,8060,9000,8080,25 Sep 2017
Pillibhit,Pilibhit,Mustard Oil,Other,FAQ,8050,8080,8065,23 Sep 2017
Pillibhit,Pilibhit,Mustard Oil,Other,FAQ,8040,8080,8060,22 Sep 2017
Pillibhit,Pilibhit,Mustard Oil,Other,FAQ,8030,8070,8050,21 Sep 2017
Pillibhit,Pilibhit,Mustard Oil,Other,FAQ,8030,8060,8045,20 Sep 2017
Pillibhit,Pilibhit,Mustard Oil,Other,FAQ,8020,8060,8040,19 Sep 2017
Pillibhit,Pilibhit,Mustard Oil,Other,FAQ,8010,8050,8030,18 Sep 2017
Pillibhit,Pilibhit,Mustard Oil,Other,FAQ,8010,8040,8025,16 Sep 2017
Pillibhit,Pilibhit,Mustard Oil,Other,FAQ,7090,8030,8010,15 Sep 2017
Pillibhit,Pilibhit,Mustard Oil,Other,FAQ,8000,8030,8015,14 Sep 2017
Pillibhit,Pilibhit,Mustard Oil,Other,FAQ,7080,8020,8000,13 Sep 2017
Pillibhit,Pilibhit,Mustard Oil,Other,FAQ,1960,2000,1980,12 Sep 2017
Pillibhit,Pilibhit,Mustard Oil,Other,FAQ,7980,8015,7995,11 Sep 2017
Pillibhit,Pilibhit,Mustard Oil,Other,FAQ,7970,8010,7990,09 Sep 2017
Pillibhit,Pilibhit,Mustard Oil,Other,FAQ,1980,2015,1995,08 Sep 2017
Pillibhit,Pilibhit,Mustard Oil,Other,FAQ,1970,2010,1990,07 Sep 2017
Pillibhit,Pilibhit,Mustard Oil,Other,FAQ,7980,8015,7995,06 Sep 2017
Pillibhit,Pilibhit,Mustard Oil,Other,FAQ,7970,8010,7990,05 Sep 2017
Pillibhit,Pilibhit,Mustard Oil,Other,FAQ,7970,8015,7995,04 Sep 2017
Pillibhit,Pilibhit,Mustard Oil,Other,FAQ,7960,8000,7980,02 Sep 2017
Pillibhit,Pilibhit,Mustard Oil,Other,FAQ,7970,8020,7990,01 Sep 2017
Pillibhit,Pilibhit,Mustard Oil,Other,FAQ,7980,8015,7995,31 Aug 2017
Pillibhit,Pilibhit,Mustard Oil,Other,FAQ,7970,8020,7990,30 Aug 2017
Pillibhit,Pilibhit,Mustard Oil,Other,FAQ,7980,8015,7995,29 Aug 2017
Pillibhit,Pilibhit,Mustard Oil,Other,FAQ,7970,8000,7990,28 Aug 2017
Pillibhit,Pilibhit,Mustard Oil,Other,FAQ,7960,8000,7980,26 Aug 2017
Pillibhit,Pilibhit,Mustard Oil,Other,FAQ,7950,7990,7970,25 Aug 2017
Pillibhit,Pilibhit,Mustard Oil,Other,FAQ,7960,7990,7975,24 Aug 2017
Pillibhit,Pilibhit,Mustard Oil,Other,FAQ,7950,7990,7970,23 Aug 2017
Pillibhit,Pilibhit,Mustard Oil,Other,FAQ,7960,7990,7975,22 Aug 2017
Pillibhit,Pilibhit,Mustard Oil,Other,FAQ,7950,7990,7970,21 Aug 2017
Pillibhit,Pilibhit,Mustard Oil,Other,FAQ,7960,7990,7975,19 Aug 2017
Pillibhit,Pilibhit,Mustard Oil,Other,FAQ,7950,7990,7970,18 Aug 2017
Pillibhit,Pilibhit,Mustard Oil,Other,FAQ,7960,7990,7975,17 Aug 2017
Pillibhit,Pilibhit,Mustard Oil,Other,FAQ,7960,8000,7980,16 Aug 2017
Pillibhit,Pilibhit,Mustard Oil,Other,FAQ,7950,7990,7970,14 Aug 2017
Pillibhit,Pilibhit,Mustard Oil,Other,FAQ,7960,7990,7975,12 Aug 2017
Pillibhit,Pilibhit,Mustard Oil,Other,FAQ,7950,7990,7970,11 Aug 2017
Pillibhit,Pilibhit,Mustard Oil,Other,FAQ,7960,7990,7975,10 Aug 2017
Pillibhit,Pilibhit,Mustard Oil,Other,FAQ,7950,7990,7970,09 Aug 2017
Pillibhit,Pilibhit,Mustard Oil,Other,FAQ,7960,7990,7975,08 Aug 2017
Pillibhit,Pilibhit,Mustard Oil,Other,FAQ,7950,7990,7970,07 Aug 2017
Pillibhit,Pilibhit,Mustard Oil,Other,FAQ,7960,7990,7975,05 Aug 2017
Pillibhit,Pilibhit,Mustard Oil,Other,FAQ,7960,8000,7980,04 Aug 2017
Pillibhit,Pilibhit,Mustard Oil,Other,FAQ,7970,8000,7985,03 Aug 2017
Pillibhit,Pilibhit,Mustard Oil,Other,FAQ,7080,8020,8000,02 Aug 2017
Pillibhit,Pilibhit,Mustard Oil,Other,FAQ,7090,8030,8010,01 Aug 2017
Pillibhit,Pilibhit,Mustard Oil,Other,FAQ,7080,8020,8000,31 Jul 2017
Pillibhit,Pilibhit,Mustard Oil,Other,FAQ,7990,8030,8010,29 Jul 2017
Pillibhit,Pilibhit,Mustard Oil,Other,FAQ,8000,8030,8015,28 Jul 2017
Pillibhit,Pilibhit,Mustard Oil,Other,FAQ,8000,8030,8015,26 Jul 2017
Pillibhit,Pilibhit,Mustard Oil,Other,FAQ,8000,8040,8020,25 Jul 2017
Pillibhit,Pilibhit,Mustard Oil,Other,FAQ,8010,8040,8025,24 Jul 2017
Pillibhit,Pilibhit,Mustard Oil,Other,FAQ,8010,8050,8030,22 Jul 2017
Pillibhit,Pilibhit,Mustard Oil,Other,FAQ,8020,8060,8040,21 Jul 2017
Pillibhit,Pilibhit,Mustard Oil,Other,FAQ,8030,8070,8050,20 Jul 2017
Pillibhit,Pilibhit,Mustard Oil,Other,FAQ,8040,8080,8060,19 Jul 2017
Pillibhit,Pilibhit,Mustard Oil,Other,FAQ,8050,8080,8065,18 Jul 2017
Pillibhit,Pilibhit,Mustard Oil,Other,FAQ,8040,8080,8060,17 Jul 2017
Pillibhit,Pilibhit,Mustard Oil,Other,FAQ,8050,8080,8065,15 Jul 2017
Pillibhit,Pilibhit,Mustard Oil,Other,FAQ,8050,8090,8070,14 Jul 2017
Pillibhit,Pilibhit,Mustard Oil,Other,FAQ,8060,8090,8075,13 Jul 2017
Pillibhit,Pilibhit,Mustard Oil,Other,FAQ,8050,8090,8070,12 Jul 2017
Pillibhit,Pilibhit,Mustard Oil,Other,FAQ,8060,8090,8075,11 Jul 2017
Pillibhit,Pilibhit,Mustard Oil,Other,FAQ,8050,8090,8070,10 Jul 2017
Pillibhit,Pilibhit,Mustard Oil,Other,FAQ,8060,8090,8075,08 Jul 2017
Pillibhit,Pilibhit,Mustard Oil,Other,FAQ,8060,9000,8080,07 Jul 2017
Pillibhit,Pilibhit,Mustard Oil,Other,FAQ,8065,8105,8085,06 Jul 2017
Pillibhit,Pilibhit,Mustard Oil,Other,FAQ,8080,8120,8100,05 Jul 2017
Pillibhit,Pilibhit,Mustard Oil,Other,FAQ,8090,8130,8110,04 Jul 2017
Pillibhit,Pilibhit,Mustard Oil,Other,FAQ,8090,8130,8110,01 Jul 2017
Pillibhit,Pilibhit,Mustard Oil,Other,FAQ,7090,8120,8100,30 Jun 2017
Pillibhit,Pilibhit,Mustard Oil,Other,FAQ,8090,8120,8105,29 Jun 2017
Pillibhit,Pilibhit,Mustard Oil,Other,FAQ,8080,8120,8100,28 Jun 2017
Pillibhit,Pilibhit,Mustard Oil,Other,FAQ,8090,8130,8110,27 Jun 2017
Pillibhit,Pilibhit,Mustard Oil,Other,FAQ,8085,8115,8100,26 Jun 2017
Pillibhit,Pilibhit,Mustard Oil,Other,FAQ,7990,8130,8110,24 Jun 2017
Pillibhit,Pilibhit,Mustard Oil,Other,FAQ,8085,8115,8100,23 Jun 2017
Pillibhit,Pilibhit,Mustard Oil,Other,FAQ,7990,8130,8110,22 Jun 2017
Pillibhit,Pilibhit,Mustard Oil,Other,FAQ,8100,8130,8115,21 Jun 2017
Pillibhit,Pilibhit,Mustard Oil,Other,FAQ,2180,2230,2210,20 Jun 2017
Pillibhit,Pilibhit,Mustard Oil,Other,FAQ,8110,8150,8130,19 Jun 2017
Pillibhit,Pilibhit,Mustard Oil,Other,FAQ,8120,8155,8135,17 Jun 2017
Pillibhit,Pilibhit,Mustard Oil,Other,FAQ,8120,8160,8140,16 Jun 2017
Pillibhit,Pilibhit,Mustard Oil,Other,FAQ,8130,8170,8150,15 Jun 2017
Pillibhit,Pilibhit,Mustard Oil,Other,FAQ,8140,8180,8160,14 Jun 2017
Pillibhit,Pilibhit,Mustard Oil,Other,FAQ,8160,8200,8180,13 Jun 2017
Pillibhit,Pilibhit,Mustard Oil,Other,FAQ,8170,8200,8185,12 Jun 2017
Pillibhit,Pilibhit,Mustard Oil,Other,FAQ,8160,8200,8180,10 Jun 2017
Pillibhit,Pilibhit,Mustard Oil,Other,FAQ,8180,8220,8200,09 Jun 2017
Pillibhit,Pilibhit,Mustard Oil,Other,FAQ,8170,8210,8190,08 Jun 2017
Pillibhit,Pilibhit,Mustard Oil,Other,FAQ,8180,8220,8200,07 Jun 2017
Pillibhit,Pilibhit,Mustard Oil,Other,FAQ,8190,8230,8210,06 Jun 2017
Pillibhit,Pilibhit,Mustard Oil,Other,FAQ,8180,8220,8200,05 Jun 2017
Pillibhit,Pilibhit,Mustard Oil,Other,FAQ,8200,8230,8215,03 Jun 2017
Pillibhit,Pilibhit,Mustard Oil,Other,FAQ,8190,8230,8210,01 Jun 2017
Pillibhit,Pilibhit,Mustard Oil,Other,FAQ,8190,8230,8210,31 May 2017
Pillibhit,Pilibhit,Mustard Oil,Other,FAQ,8180,8220,8200,30 May 2017
Pillibhit,Pilibhit,Mustard Oil,Other,FAQ,8200,8230,8215,29 May 2017
Pillibhit,Pilibhit,Mustard Oil,Other,FAQ,8180,8220,8200,27 May 2017
Pillibhit,Pilibhit,Mustard Oil,Other,FAQ,8190,8230,8210,26 May 2017
Pillibhit,Pilibhit,Mustard Oil,Other,FAQ,8180,8220,8200,25 May 2017
Pillibhit,Pilibhit,Mustard Oil,Other,FAQ,8180,8230,8210,24 May 2017
Pillibhit,Pilibhit,Mustard Oil,Other,FAQ,8180,8220,8200,23 May 2017
Pillibhit,Pilibhit,Mustard Oil,Other,FAQ,8200,8230,8215,22 May 2017
Pillibhit,Pilibhit,Mustard Oil,Other,FAQ,8200,8240,8220,20 May 2017
Pillibhit,Pilibhit,Mustard Oil,Other,FAQ,8220,8260,8240,19 May 2017
Pillibhit,Pilibhit,Mustard Oil,Other,FAQ,8240,8280,8260,18 May 2017
Pillibhit,Pilibhit,Mustard Oil,Other,FAQ,8260,8290,8280,17 May 2017
Pillibhit,Pilibhit,Mustard Oil,Other,FAQ,8280,8320,8300,16 May 2017
Pillibhit,Pilibhit,Mustard Oil,Other,FAQ,8300,8340,8320,15 May 2017
Pillibhit,Pilibhit,Mustard Oil,Other,FAQ,8310,8340,8325,13 May 2017
Pillibhit,Pilibhit,Mustard Oil,Other,FAQ,8320,8360,8340,11 May 2017
Pillibhit,Pilibhit,Mustard Oil,Other,FAQ,8340,8380,8360,10 May 2017
Pillibhit,Pilibhit,Mustard Oil,Other,FAQ,8350,8390,8370,09 May 2017
Pillibhit,Pilibhit,Mustard Oil,Other,FAQ,8360,8400,8380,08 May 2017
Pillibhit,Pilibhit,Mustard Oil,Other,FAQ,8370,8410,8390,06 May 2017
Pillibhit,Pilibhit,Mustard Oil,Other,FAQ,8380,8420,8400,05 May 2017
Pillibhit,Pilibhit,Mustard Oil,Other,FAQ,8400,8440,8420,04 May 2017
Pillibhit,Pilibhit,Mustard Oil,Other,FAQ,8410,8450,8430,03 May 2017
Pillibhit,Pilibhit,Mustard Oil,Other,FAQ,8420,8460,8440,02 May 2017
Pillibhit,Pilibhit,Mustard Oil,Other,FAQ,8410,8450,8430,01 May 2017
Pillibhit,Pilibhit,Mustard Oil,Other,FAQ,8450,8490,8470,29 Apr 2017
Pillibhit,Pilibhit,Mustard Oil,Other,FAQ,8460,8500,8480,27 Apr 2017
Pillibhit,Pilibhit,Mustard Oil,Other,FAQ,8490,8520,8500,26 Apr 2017
Pillibhit,Pilibhit,Mustard Oil,Other,FAQ,8500,8540,8520,25 Apr 2017
Pillibhit,Pilibhit,Mustard Oil,Other,FAQ,8520,8560,8540,24 Apr 2017
Pillibhit,Pilibhit,Mustard Oil,Other,FAQ,8540,8580,8560,22 Apr 2017
Pillibhit,Pilibhit,Mustard Oil,Other,FAQ,8550,8590,8570,21 Apr 2017
Pillibhit,Pilibhit,Mustard Oil,Other,FAQ,8560,8595,8580,20 Apr 2017
Pillibhit,Pilibhit,Mustard Oil,Other,FAQ,8570,8610,8590,19 Apr 2017
Pillibhit,Pilibhit,Mustard Oil,Other,FAQ,8580,8615,8600,18 Apr 2017
Pillibhit,Pilibhit,Mustard Oil,Other,FAQ,8600,8640,8620,17 Apr 2017
Pillibhit,Pilibhit,Mustard Oil,Other,FAQ,8610,8650,8630,15 Apr 2017
Pillibhit,Pilibhit,Mustard Oil,Other,FAQ,8630,8670,8650,14 Apr 2017
Pillibhit,Pilibhit,Mustard Oil,Other,FAQ,8640,8680,8660,13 Apr 2017
Pillibhit,Pilibhit,Mustard Oil,Other,FAQ,8660,8700,8680,12 Apr 2017
Pillibhit,Pilibhit,Mustard Oil,Other,FAQ,8680,8720,8700,11 Apr 2017
Pillibhit,Pilibhit,Mustard Oil,Other,FAQ,8720,8760,8740,10 Apr 2017
Pillibhit,Pilibhit,Mustard Oil,Other,FAQ,8740,8780,8760,08 Apr 2017
Pillibhit,Pilibhit,Mustard Oil,Other,FAQ,8760,8795,8780,07 Apr 2017
Pillibhit,Pilibhit,Mustard Oil,Other,FAQ,8790,8840,8820,06 Apr 2017
Pillibhit,Pilibhit,Mustard Oil,Other,FAQ,8840,8880,8860,05 Apr 2017
Pillibhit,Pilibhit,Mustard Oil,Other,FAQ,8850,8890,8870,04 Apr 2017
Pillibhit,Pilibhit,Mustard Oil,Other,FAQ,8870,8960,8890,03 Apr 2017
Pillibhit,Pilibhit,Mustard Oil,Other,FAQ,8980,9020,9000,01 Apr 2017
Pillibhit,Pilibhit,Mustard Oil,Other,FAQ,9000,9035,9020,31 Mar 2017
Pillibhit,Pilibhit,Mustard Oil,Other,FAQ,9020,9050,9035,30 Mar 2017
Pillibhit,Pilibhit,Mustard Oil,Other,FAQ,9030,9060,9045,29 Mar 2017
Pillibhit,Pilibhit,Mustard Oil,Other,FAQ,9040,9070,9050,28 Mar 2017
Pillibhit,Pilibhit,Mustard Oil,Other,FAQ,9040,9080,9060,27 Mar 2017
Pillibhit,Pilibhit,Mustard Oil,Other,FAQ,9060,9090,9075,25 Mar 2017
Pillibhit,Pilibhit,Mustard Oil,Other,FAQ,9050,9090,9070,24 Mar 2017
Pillibhit,Pilibhit,Mustard Oil,Other,FAQ,9050,9080,9065,23 Mar 2017
Pillibhit,Pilibhit,Mustard Oil,Other,FAQ,9050,9090,9070,22 Mar 2017
Pillibhit,Pilibhit,Mustard Oil,Other,FAQ,9050,9080,9065,21 Mar 2017
Pillibhit,Pilibhit,Mustard Oil,Other,FAQ,9050,9090,9070,20 Mar 2017
Pillibhit,Pilibhit,Mustard Oil,Other,FAQ,9055,9095,9075,18 Mar 2017
Pillibhit,Pilibhit,Mustard Oil,Other,FAQ,9065,9105,9085,17 Mar 2017
Pillibhit,Pilibhit,Mustard Oil,Other,FAQ,9070,9105,9090,16 Mar 2017
Pillibhit,Pilibhit,Mustard Oil,Other,FAQ,9070,9100,9085,15 Mar 2017
Pillibhit,Pilibhit,Mustard Oil,Other,FAQ,9070,9100,9085,09 Mar 2017
Pillibhit,Pilibhit,Mustard Oil,Other,FAQ,9070,9110,9090,08 Mar 2017
Pillibhit,Pilibhit,Mustard Oil,Other,FAQ,9080,9110,9095,07 Mar 2017
Pillibhit,Pilibhit,Mustard Oil,Other,FAQ,9065,9105,9085,04 Mar 2017
Pillibhit,Pilibhit,Mustard Oil,Other,FAQ,9075,9115,9095,03 Mar 2017
Pillibhit,Pilibhit,Mustard Oil,Other,FAQ,9070,9110,9090,02 Mar 2017
Pillibhit,Pilibhit,Mustard Oil,Other,FAQ,9065,9105,9085,01 Mar 2017
Pillibhit,Pilibhit,Mustard Oil,Other,FAQ,9075,9115,9095,28 Feb 2017
Pillibhit,Pilibhit,Mustard Oil,Other,FAQ,9070,9110,9090,27 Feb 2017
Pillibhit,Pilibhit,Mustard Oil,Other,FAQ,9065,9105,9085,25 Feb 2017
Pillibhit,Pilibhit,Mustard Oil,Other,FAQ,9075,9105,9090,24 Feb 2017
Pillibhit,Pilibhit,Mustard Oil,Other,FAQ,9075,9115,9095,23 Feb 2017
Pillibhit,Pilibhit,Mustard Oil,Other,FAQ,9070,9110,9090,22 Feb 2017
Pillibhit,Pilibhit,Mustard Oil,Other,FAQ,9075,9115,9095,21 Feb 2017
Pillibhit,Pilibhit,Mustard Oil,Other,FAQ,9075,9105,9095,20 Feb 2017
Pillibhit,Pilibhit,Mustard Oil,Other,FAQ,9080,9110,9095,18 Feb 2017
Pillibhit,Pilibhit,Mustard Oil,Other,FAQ,9070,9110,9090,17 Feb 2017
Pillibhit,Pilibhit,Mustard Oil,Other,FAQ,9080,9110,9095,16 Feb 2017
Pillibhit,Pilibhit,Mustard Oil,Other,FAQ,9070,9105,9090,13 Feb 2017
Pillibhit,Pilibhit,Mustard Oil,Other,FAQ,9070,9100,9085,11 Feb 2017
Pillibhit,Pilibhit,Mustard Oil,Other,FAQ,9070,9105,9090,10 Feb 2017
Pillibhit,Pilibhit,Mustard Oil,Other,FAQ,9065,9105,9085,09 Feb 2017
Pillibhit,Pilibhit,Mustard Oil,Other,FAQ,9075,9105,9090,08 Feb 2017
Pillibhit,Pilibhit,Mustard Oil,Other,FAQ,9070,9110,9090,07 Feb 2017
Pillibhit,Pilibhit,Mustard Oil,Other,FAQ,9080,9110,9095,06 Feb 2017
Pillibhit,Pilibhit,Mustard Oil,Other,FAQ,9070,9110,9090,04 Feb 2017
Pillibhit,Pilibhit,Mustard Oil,Other,FAQ,9080,9110,9095,03 Feb 2017
Pillibhit,Pilibhit,Mustard Oil,Other,FAQ,9070,9105,9090,02 Feb 2017
Pillibhit,Pilibhit,Mustard Oil,Other,FAQ,9070,9100,9085,01 Feb 2017
Pillibhit,Pilibhit,Mustard Oil,Other,FAQ,9075,9115,9095,31 Jan 2017
Pillibhit,Pilibhit,Mustard Oil,Other,FAQ,9060,9100,9080,30 Jan 2017
Pillibhit,Pilibhit,Mustard Oil,Other,FAQ,9070,9100,9085,28 Jan 2017
Pillibhit,Pilibhit,Mustard Oil,Other,FAQ,9070,9110,9090,27 Jan 2017
Pillibhit,Pilibhit,Mustard Oil,Other,FAQ,9080,9110,9095,25 Jan 2017
Pillibhit,Pilibhit,Mustard Oil,Other,FAQ,9070,9105,9090,24 Jan 2017
Pillibhit,Pilibhit,Mustard Oil,Other,FAQ,9070,9100,9085,23 Jan 2017
Pillibhit,Pilibhit,Mustard Oil,Other,FAQ,9070,9110,9090,21 Jan 2017
Pillibhit,Pilibhit,Mustard Oil,Other,FAQ,9075,9115,9095,20 Jan 2017
Pillibhit,Pilibhit,Mustard Oil,Other,FAQ,9070,9110,9090,19 Jan 2017
Pillibhit,Pilibhit,Mustard Oil,Other,FAQ,9080,9110,9095,18 Jan 2017
Pillibhit,Pilibhit,Mustard Oil,Other,FAQ,9070,9110,9090,17 Jan 2017
Pillibhit,Pilibhit,Mustard Oil,Other,FAQ,9080,9110,9095,16 Jan 2017
Pillibhit,Pilibhit,Mustard Oil,Other,FAQ,9070,9105,9090,14 Jan 2017
Pillibhit,Pilibhit,Mustard Oil,Other,FAQ,9075,9115,9095,13 Jan 2017
Pillibhit,Pilibhit,Mustard Oil,Other,FAQ,9070,9105,9090,12 Jan 2017
Pillibhit,Pilibhit,Mustard Oil,Other,FAQ,9075,9115,9095,10 Jan 2017
Pillibhit,Pilibhit,Mustard Oil,Other,FAQ,9075,9115,9095,09 Jan 2017
Pillibhit,Pilibhit,Mustard Oil,Other,FAQ,9070,9110,9090,07 Jan 2017
Pillibhit,Pilibhit,Mustard Oil,Other,FAQ,9070,9100,9085,06 Jan 2017
Pillibhit,Pilibhit,Mustard Oil,Other,FAQ,9075,9105,9090,05 Jan 2017
Pillibhit,Pilibhit,Mustard Oil,Other,FAQ,9075,9115,9095,04 Jan 2017
Pillibhit,Pilibhit,Mustard Oil,Other,FAQ,9075,9105,9090,03 Jan 2017
Pillibhit,Pilibhit,Mustard Oil,Other,FAQ,9080,9110,9095,02 Jan 2017
Pratapgarh,Pratapgarh,Mustard Oil,Mustard Oil,FAQ,10300,10500,10400,27 Dec 2019
Pratapgarh,Pratapgarh,Mustard Oil,Mustard Oil,FAQ,10400,10500,10450,26 Dec 2019
Pratapgarh,Pratapgarh,Mustard Oil,Mustard Oil,FAQ,10300,10500,10400,25 Dec 2019
Pratapgarh,Pratapgarh,Mustard Oil,Mustard Oil,FAQ,10350,10450,10400,24 Dec 2019
Pratapgarh,Pratapgarh,Mustard Oil,Mustard Oil,FAQ,10300,10400,10350,23 Dec 2019
Pratapgarh,Pratapgarh,Mustard Oil,Mustard Oil,FAQ,10400,10600,10500,20 Dec 2019
Pratapgarh,Pratapgarh,Mustard Oil,Mustard Oil,FAQ,10200,10400,10300,19 Dec 2019
Pratapgarh,Pratapgarh,Mustard Oil,Mustard Oil,FAQ,10150,10300,10200,18 Dec 2019
Pratapgarh,Pratapgarh,Mustard Oil,Mustard Oil,FAQ,10200,10300,10250,17 Dec 2019
Pratapgarh,Pratapgarh,Mustard Oil,Mustard Oil,FAQ,10200,10400,10300,16 Dec 2019
Pratapgarh,Pratapgarh,Mustard Oil,Mustard Oil,FAQ,10250,10400,10300,13 Dec 2019
Pratapgarh,Pratapgarh,Mustard Oil,Mustard Oil,FAQ,10300,10400,10350,12 Dec 2019
Pratapgarh,Pratapgarh,Mustard Oil,Mustard Oil,FAQ,10200,10300,10250,11 Dec 2019
Pratapgarh,Pratapgarh,Mustard Oil,Mustard Oil,FAQ,10100,10300,10200,10 Dec 2019
Pratapgarh,Pratapgarh,Mustard Oil,Mustard Oil,FAQ,10100,10300,10200,09 Dec 2019
Pratapgarh,Pratapgarh,Mustard Oil,Mustard Oil,FAQ,10100,10300,10200,06 Dec 2019
Pratapgarh,Pratapgarh,Mustard Oil,Mustard Oil,FAQ,10200,10300,10250,05 Dec 2019
Pratapgarh,Pratapgarh,Mustard Oil,Mustard Oil,FAQ,10200,10400,10300,04 Dec 2019
Pratapgarh,Pratapgarh,Mustard Oil,Mustard Oil,FAQ,9980,10000,9990,03 Dec 2019
Pratapgarh,Pratapgarh,Mustard Oil,Mustard Oil,FAQ,10200,10300,10250,02 Dec 2019
Pratapgarh,Pratapgarh,Mustard Oil,Mustard Oil,FAQ,10250,10400,10300,01 Dec 2019
Pratapgarh,Pratapgarh,Mustard Oil,Mustard Oil,FAQ,10100,10300,10200,29 Nov 2019
Pratapgarh,Pratapgarh,Mustard Oil,Mustard Oil,FAQ,10100,10200,10150,28 Nov 2019
Pratapgarh,Pratapgarh,Mustard Oil,Mustard Oil,FAQ,9950,10000,9990,27 Nov 2019
Pratapgarh,Pratapgarh,Mustard Oil,Mustard Oil,FAQ,9950,10100,9990,26 Nov 2019
Pratapgarh,Pratapgarh,Mustard Oil,Mustard Oil,FAQ,10000,10200,10100,25 Nov 2019
Pratapgarh,Pratapgarh,Mustard Oil,Mustard Oil,FAQ,9985,10200,10000,22 Nov 2019
Pratapgarh,Pratapgarh,Mustard Oil,Mustard Oil,FAQ,10000,10200,10100,21 Nov 2019
Pratapgarh,Pratapgarh,Mustard Oil,Mustard Oil,FAQ,9965,9990,9980,20 Nov 2019
Pratapgarh,Pratapgarh,Mustard Oil,Mustard Oil,FAQ,9960,9985,9975,19 Nov 2019
Pratapgarh,Pratapgarh,Mustard Oil,Mustard Oil,FAQ,9960,9985,9975,18 Nov 2019
Pratapgarh,Pratapgarh,Mustard Oil,Mustard Oil,FAQ,9970,9990,9980,15 Nov 2019
Pratapgarh,Pratapgarh,Mustard Oil,Mustard Oil,FAQ,9960,9985,9975,14 Nov 2019
Pratapgarh,Pratapgarh,Mustard Oil,Mustard Oil,FAQ,9970,9990,9980,13 Nov 2019
Pratapgarh,Pratapgarh,Mustard Oil,Mustard Oil,FAQ,9955,9985,9975,12 Nov 2019
Pratapgarh,Pratapgarh,Mustard Oil,Mustard Oil,FAQ,9980,9990,9985,11 Nov 2019
Pratapgarh,Pratapgarh,Mustard Oil,Mustard Oil,FAQ,9980,9990,9985,08 Nov 2019
Pratapgarh,Pratapgarh,Mustard Oil,Mustard Oil,FAQ,9960,9985,9975,07 Nov 2019
Pratapgarh,Pratapgarh,Mustard Oil,Mustard Oil,FAQ,9960,9985,9975,06 Nov 2019
Pratapgarh,Pratapgarh,Mustard Oil,Mustard Oil,FAQ,9970,9990,9980,05 Nov 2019
Pratapgarh,Pratapgarh,Mustard Oil,Mustard Oil,FAQ,9960,9985,9975,04 Nov 2019
Pratapgarh,Pratapgarh,Mustard Oil,Mustard Oil,FAQ,9950,9970,9960,01 Nov 2019
Pratapgarh,Pratapgarh,Mustard Oil,Mustard Oil,FAQ,9950,9970,9960,31 Oct 2019
Pratapgarh,Pratapgarh,Mustard Oil,Mustard Oil,FAQ,9950,9970,9960,30 Oct 2019
