,District Name,Market Name,Commodity,Variety,Grade,Min Price (Rs./Quintal),Max Price (Rs./Quintal),Modal Price (Rs./Quintal),Date
44189,Puruliya,Balarampur,Mustard Oil,Other,FAQ,9900.0,10033.0,10000.0,25 Feb 2017
44190,Puruliya,Balarampur,Mustard Oil,Other,FAQ,9900.0,10033.0,10000.0,24 Feb 2017
44191,Puruliya,Balarampur,Mustard Oil,Other,FAQ,9900.0,10033.0,10000.0,23 Feb 2017
44192,Puruliya,Balarampur,Mustard Oil,Other,FAQ,9900.0,10033.0,10000.0,22 Feb 2017
44193,Puruliya,Balarampur,Mustard Oil,Other,FAQ,10000.0,10066.0,10033.0,21 Feb 2017
44194,Puruliya,Balarampur,Mustard Oil,Other,FAQ,10000.0,10066.0,10033.0,20 Feb 2017
44195,Puruliya,Balarampur,Mustard Oil,Other,FAQ,10000.0,10066.0,10033.0,19 Feb 2017
44196,Puruliya,Balarampur,Mustard Oil,Other,FAQ,10000.0,10066.0,10033.0,18 Feb 2017
44197,Puruliya,Balarampur,Mustard Oil,Other,FAQ,10000.0,10066.0,10033.0,17 Feb 2017
44198,Puruliya,Balarampur,Mustard Oil,Other,FAQ,10000.0,10066.0,10033.0,16 Feb 2017
44199,Puruliya,Balarampur,Mustard Oil,Other,FAQ,10500.0,10566.0,10533.0,15 Feb 2017
44200,Puruliya,Balarampur,Mustard Oil,Other,FAQ,10500.0,10566.0,10533.0,14 Feb 2017
44201,Puruliya,Balarampur,Mustard Oil,Other,FAQ,10500.0,10566.0,10533.0,13 Feb 2017
44202,Puruliya,Balarampur,Mustard Oil,Other,FAQ,10466.0,10533.0,10500.0,12 Feb 2017
44203,Puruliya,Balarampur,Mustard Oil,Other,FAQ,10466.0,10533.0,10500.0,11 Feb 2017
44204,Puruliya,Balarampur,Mustard Oil,Other,FAQ,10466.0,10533.0,10500.0,10 Feb 2017
44205,Puruliya,Balarampur,Mustard Oil,Other,FAQ,10466.0,10533.0,10500.0,09 Feb 2017
44206,Puruliya,Balarampur,Mustard Oil,Other,FAQ,10466.0,10533.0,10500.0,08 Feb 2017
44207,Puruliya,Balarampur,Mustard Oil,Other,FAQ,10466.0,10533.0,10500.0,07 Feb 2017
44208,Puruliya,Balarampur,Mustard Oil,Other,FAQ,10533.0,10600.0,10566.0,06 Feb 2017
44209,Puruliya,Balarampur,Mustard Oil,Other,FAQ,10533.0,10600.0,10566.0,05 Feb 2017
44210,Puruliya,Balarampur,Mustard Oil,Other,FAQ,10533.0,10600.0,10566.0,04 Feb 2017
44211,Puruliya,Balarampur,Mustard Oil,Other,FAQ,10533.0,10600.0,10566.0,03 Feb 2017
44212,Puruliya,Balarampur,Mustard Oil,Other,FAQ,10533.0,10600.0,10566.0,02 Feb 2017
44213,Puruliya,Balarampur,Mustard Oil,Other,FAQ,10533.0,10600.0,10566.0,01 Feb 2017
44214,Puruliya,Balarampur,Mustard Oil,Other,FAQ,10533.0,10600.0,10566.0,31 Jan 2017
44215,Puruliya,Balarampur,Mustard Oil,Other,FAQ,10533.0,10600.0,10566.0,30 Jan 2017
44216,Puruliya,Balarampur,Mustard Oil,Other,FAQ,10533.0,10600.0,10566.0,29 Jan 2017
44217,Puruliya,Balarampur,Mustard Oil,Other,FAQ,10533.0,10600.0,10566.0,28 Jan 2017
44218,Puruliya,Balarampur,Mustard Oil,Other,FAQ,10533.0,10600.0,10566.0,27 Jan 2017
44219,Puruliya,Balarampur,Mustard Oil,Other,FAQ,10800.0,10866.0,10833.0,26 Jan 2017
44220,Puruliya,Balarampur,Mustard Oil,Other,FAQ,10800.0,10866.0,10833.0,25 Jan 2017
44221,Puruliya,Balarampur,Mustard Oil,Other,FAQ,10800.0,10866.0,10833.0,24 Jan 2017
44222,Puruliya,Balarampur,Mustard Oil,Other,FAQ,10800.0,10866.0,10833.0,23 Jan 2017
44223,Puruliya,Balarampur,Mustard Oil,Other,FAQ,10800.0,10866.0,10833.0,22 Jan 2017
44224,Puruliya,Balarampur,Mustard Oil,Other,FAQ,10800.0,10866.0,10833.0,21 Jan 2017
44225,Puruliya,Balarampur,Mustard Oil,Other,FAQ,10800.0,10866.0,10833.0,20 Jan 2017
44226,Puruliya,Balarampur,Mustard Oil,Other,FAQ,10800.0,10866.0,10833.0,19 Jan 2017
44227,Puruliya,Balarampur,Mustard Oil,Other,FAQ,10800.0,10866.0,10833.0,18 Jan 2017
44228,Puruliya,Balarampur,Mustard Oil,Other,FAQ,10833.0,10900.0,10866.0,17 Jan 2017
44229,Puruliya,Balarampur,Mustard Oil,Other,FAQ,10833.0,10900.0,10866.0,16 Jan 2017
44230,Puruliya,Balarampur,Mustard Oil,Other,FAQ,10833.0,10900.0,10866.0,14 Jan 2017
44231,Puruliya,Balarampur,Mustard Oil,Other,FAQ,10833.0,10900.0,10866.0,13 Jan 2017
44232,Puruliya,Balarampur,Mustard Oil,Other,FAQ,10800.0,10866.0,10833.0,12 Jan 2017
44233,Puruliya,Balarampur,Mustard Oil,Other,FAQ,10800.0,10866.0,10833.0,11 Jan 2017
44234,Puruliya,Balarampur,Mustard Oil,Other,FAQ,10800.0,10866.0,10833.0,10 Jan 2017
44235,Puruliya,Balarampur,Mustard Oil,Other,FAQ,10800.0,10866.0,10833.0,09 Jan 2017
44236,Puruliya,Balarampur,Mustard Oil,Other,FAQ,10800.0,10866.0,10833.0,08 Jan 2017
44237,Puruliya,Balarampur,Mustard Oil,Other,FAQ,10800.0,10866.0,10833.0,07 Jan 2017
44238,Puruliya,Balarampur,Mustard Oil,Other,FAQ,10800.0,10866.0,10833.0,06 Jan 2017
44239,Puruliya,Balarampur,Mustard Oil,Other,FAQ,10800.0,10866.0,10833.0,05 Jan 2017
44240,Puruliya,Balarampur,Mustard Oil,Other,FAQ,10800.0,10866.0,10833.0,04 Jan 2017
44241,Puruliya,Balarampur,Mustard Oil,Other,FAQ,10800.0,10866.0,10833.0,03 Jan 2017
44242,Puruliya,Balarampur,Mustard Oil,Other,FAQ,10800.0,10866.0,10833.0,02 Jan 2017
44243,Puruliya,Balarampur,Mustard Oil,Other,FAQ,10800.0,10866.0,10833.0,01 Jan 2017
46838,Puruliya,Kasipur,Mustard Oil,Other,FAQ,9970.0,10020.0,10000.0,09 Dec 2019
46839,Puruliya,Kasipur,Mustard Oil,Other,FAQ,9970.0,10020.0,10000.0,08 Dec 2019
46840,Puruliya,Kasipur,Mustard Oil,Other,FAQ,9980.0,10020.0,10000.0,07 Dec 2019
46841,Puruliya,Kasipur,Mustard Oil,Other,FAQ,10000.0,10040.0,10020.0,04 Dec 2019
46842,Puruliya,Kasipur,Mustard Oil,Other,FAQ,10000.0,10040.0,10020.0,03 Dec 2019
46843,Puruliya,Kasipur,Mustard Oil,Other,FAQ,10020.0,10060.0,10040.0,02 Dec 2019
46844,Puruliya,Kasipur,Mustard Oil,Other,FAQ,10020.0,10040.0,10020.0,01 Dec 2019
46845,Puruliya,Kasipur,Mustard Oil,Other,FAQ,9880.0,10020.0,10000.0,05 Nov 2019
46846,Puruliya,Kasipur,Mustard Oil,Other,FAQ,10000.0,10040.0,10020.0,03 Nov 2019
46847,Puruliya,Kasipur,Mustard Oil,Other,FAQ,10000.0,10030.0,10020.0,02 Nov 2019
46848,Puruliya,Kasipur,Mustard Oil,Other,FAQ,10000.0,10040.0,10020.0,01 Nov 2019
46849,Puruliya,Kasipur,Mustard Oil,Other,FAQ,10000.0,10030.0,10020.0,30 Oct 2019
46850,Puruliya,Kasipur,Mustard Oil,Other,FAQ,10000.0,10030.0,10020.0,29 Oct 2019
46851,Puruliya,Kasipur,Mustard Oil,Other,FAQ,9980.0,10020.0,10000.0,22 Oct 2019
46852,Puruliya,Kasipur,Mustard Oil,Other,FAQ,9970.0,10020.0,10000.0,21 Oct 2019
46853,Puruliya,Kasipur,Mustard Oil,Other,FAQ,9970.0,10020.0,10000.0,20 Oct 2019
46854,Puruliya,Kasipur,Mustard Oil,Other,FAQ,9960.0,10010.0,9980.0,16 Oct 2019
46855,Puruliya,Kasipur,Mustard Oil,Other,FAQ,9950.0,10000.0,9970.0,15 Oct 2019
46856,Puruliya,Kasipur,Mustard Oil,Other,FAQ,9960.0,10000.0,9980.0,14 Oct 2019
46857,Puruliya,Kasipur,Mustard Oil,Other,FAQ,9960.0,10000.0,9980.0,12 Oct 2019
46858,Puruliya,Kasipur,Mustard Oil,Other,FAQ,9960.0,10000.0,9980.0,09 Oct 2019
46859,Puruliya,Kasipur,Mustard Oil,Other,FAQ,9960.0,10000.0,9980.0,08 Oct 2019
46860,Puruliya,Kasipur,Mustard Oil,Other,FAQ,9960.0,10000.0,9980.0,07 Oct 2019
46861,Puruliya,Kasipur,Mustard Oil,Other,FAQ,9960.0,10000.0,9980.0,06 Oct 2019
46862,Puruliya,Kasipur,Mustard Oil,Other,FAQ,9960.0,10000.0,9980.0,05 Oct 2019
46863,Puruliya,Kasipur,Mustard Oil,Other,FAQ,9960.0,10000.0,9980.0,04 Oct 2019
46864,Puruliya,Kasipur,Mustard Oil,Other,FAQ,9960.0,10000.0,9980.0,25 Sep 2019
46865,Puruliya,Kasipur,Mustard Oil,Other,FAQ,9950.0,10000.0,9970.0,24 Sep 2019
46866,Puruliya,Kasipur,Mustard Oil,Other,FAQ,9960.0,10000.0,9980.0,23 Sep 2019
46867,Puruliya,Kasipur,Mustard Oil,Other,FAQ,9960.0,10000.0,9980.0,22 Sep 2019
46868,Puruliya,Kasipur,Mustard Oil,Other,FAQ,9970.0,10020.0,10000.0,21 Sep 2019
46869,Puruliya,Kasipur,Mustard Oil,Other,FAQ,9960.0,10000.0,9980.0,19 Sep 2019
46870,Puruliya,Kasipur,Mustard Oil,Other,FAQ,9960.0,10000.0,9980.0,18 Sep 2019
46871,Puruliya,Kasipur,Mustard Oil,Other,FAQ,9960.0,10000.0,9980.0,17 Sep 2019
46872,Puruliya,Kasipur,Mustard Oil,Other,FAQ,9960.0,10000.0,9980.0,16 Sep 2019
46873,Puruliya,Kasipur,Mustard Oil,Other,FAQ,9960.0,10000.0,9980.0,15 Sep 2019
46874,Puruliya,Kasipur,Mustard Oil,Other,FAQ,9960.0,10000.0,9980.0,13 Sep 2019
46875,Puruliya,Kasipur,Mustard Oil,Other,FAQ,9960.0,10000.0,9980.0,09 Sep 2019
46876,Puruliya,Kasipur,Mustard Oil,Other,FAQ,9970.0,10020.0,10000.0,08 Sep 2019
46877,Puruliya,Kasipur,Mustard Oil,Other,FAQ,9960.0,10000.0,9980.0,07 Sep 2019
46878,Puruliya,Kasipur,Mustard Oil,Other,FAQ,9950.0,10000.0,9970.0,04 Sep 2019
46879,Puruliya,Kasipur,Mustard Oil,Other,FAQ,9950.0,9990.0,9970.0,03 Sep 2019
46880,Puruliya,Kasipur,Mustard Oil,Other,FAQ,9960.0,10000.0,9980.0,02 Sep 2019
46881,Puruliya,Kasipur,Mustard Oil,Other,FAQ,9960.0,10000.0,9980.0,01 Sep 2019
46882,Puruliya,Kasipur,Mustard Oil,Other,FAQ,9960.0,10000.0,9980.0,30 Aug 2019
46883,Puruliya,Kasipur,Mustard Oil,Other,FAQ,9960.0,10000.0,9980.0,28 Aug 2019
46884,Puruliya,Kasipur,Mustard Oil,Other,FAQ,9960.0,10000.0,9980.0,27 Aug 2019
46885,Puruliya,Kasipur,Mustard Oil,Other,FAQ,9950.0,10000.0,9970.0,22 Aug 2019
46886,Puruliya,Kasipur,Mustard Oil,Other,FAQ,9950.0,10000.0,9970.0,21 Aug 2019
46887,Puruliya,Kasipur,Mustard Oil,Other,FAQ,9950.0,10000.0,9970.0,20 Aug 2019
46888,Puruliya,Kasipur,Mustard Oil,Other,FAQ,9960.0,10000.0,9980.0,19 Aug 2019
46889,Puruliya,Kasipur,Mustard Oil,Other,FAQ,9960.0,10000.0,9980.0,18 Aug 2019
46890,Puruliya,Kasipur,Mustard Oil,Other,FAQ,9950.0,10000.0,9970.0,17 Aug 2019
46891,Puruliya,Kasipur,Mustard Oil,Other,FAQ,9960.0,10000.0,9980.0,16 Aug 2019
46892,Puruliya,Kasipur,Mustard Oil,Other,FAQ,9960.0,10000.0,9980.0,15 Aug 2019
46893,Puruliya,Kasipur,Mustard Oil,Other,FAQ,9950.0,10000.0,9970.0,14 Aug 2019
46894,Puruliya,Kasipur,Mustard Oil,Other,FAQ,9940.0,9980.0,9960.0,13 Aug 2019
46895,Puruliya,Kasipur,Mustard Oil,Other,FAQ,9940.0,9980.0,9960.0,12 Aug 2019
46896,Puruliya,Kasipur,Mustard Oil,Other,FAQ,9930.0,9970.0,9950.0,11 Aug 2019
46897,Puruliya,Kasipur,Mustard Oil,Other,FAQ,9940.0,9980.0,9960.0,09 Aug 2019
46898,Puruliya,Kasipur,Mustard Oil,Other,FAQ,9940.0,9980.0,9960.0,08 Aug 2019
46899,Puruliya,Kasipur,Mustard Oil,Other,FAQ,9930.0,9970.0,9950.0,07 Aug 2019
46900,Puruliya,Kasipur,Mustard Oil,Other,FAQ,9920.0,9960.0,9940.0,06 Aug 2019
46901,Puruliya,Kasipur,Mustard Oil,Other,FAQ,9910.0,9950.0,9930.0,05 Aug 2019
46902,Puruliya,Kasipur,Mustard Oil,Other,FAQ,9920.0,9960.0,9940.0,04 Aug 2019
46903,Puruliya,Kasipur,Mustard Oil,Other,FAQ,9920.0,9960.0,9940.0,03 Aug 2019
46904,Puruliya,Kasipur,Mustard Oil,Other,FAQ,9910.0,9950.0,9930.0,02 Aug 2019
46905,Puruliya,Kasipur,Mustard Oil,Other,FAQ,9920.0,9960.0,9940.0,01 Aug 2019
46906,Puruliya,Kasipur,Mustard Oil,Other,FAQ,9900.0,9940.0,9920.0,30 Jul 2019
46907,Puruliya,Kasipur,Mustard Oil,Other,FAQ,9900.0,9930.0,9920.0,29 Jul 2019
46908,Puruliya,Kasipur,Mustard Oil,Other,FAQ,9900.0,9940.0,9920.0,28 Jul 2019
46909,Puruliya,Kasipur,Mustard Oil,Other,FAQ,9920.0,9960.0,9940.0,25 Jul 2019
46910,Puruliya,Kasipur,Mustard Oil,Other,FAQ,9920.0,9960.0,9940.0,24 Jul 2019
46911,Puruliya,Kasipur,Mustard Oil,Other,FAQ,9920.0,9960.0,9940.0,23 Jul 2019
46912,Puruliya,Kasipur,Mustard Oil,Other,FAQ,9910.0,9950.0,9930.0,21 Jul 2019
46913,Puruliya,Kasipur,Mustard Oil,Other,FAQ,9920.0,9960.0,9940.0,20 Jul 2019
46914,Puruliya,Kasipur,Mustard Oil,Other,FAQ,9920.0,9960.0,9940.0,19 Jul 2019
46915,Puruliya,Kasipur,Mustard Oil,Other,FAQ,9900.0,9940.0,9920.0,17 Jul 2019
46916,Puruliya,Kasipur,Mustard Oil,Other,FAQ,9900.0,9940.0,9920.0,16 Jul 2019
46917,Puruliya,Kasipur,Mustard Oil,Other,FAQ,9880.0,9920.0,9900.0,15 Jul 2019
46918,Puruliya,Kasipur,Mustard Oil,Other,FAQ,9880.0,9920.0,9900.0,14 Jul 2019
46919,Puruliya,Kasipur,Mustard Oil,Other,FAQ,9880.0,9920.0,9900.0,13 Jul 2019
46920,Puruliya,Kasipur,Mustard Oil,Other,FAQ,9860.0,9900.0,9880.0,12 Jul 2019
46921,Puruliya,Kasipur,Mustard Oil,Other,FAQ,9850.0,9890.0,9870.0,11 Jul 2019
46922,Puruliya,Kasipur,Mustard Oil,Other,FAQ,9840.0,9880.0,9860.0,10 Jul 2019
46923,Puruliya,Kasipur,Mustard Oil,Other,FAQ,9850.0,9900.0,9870.0,09 Jul 2019
46924,Puruliya,Kasipur,Mustard Oil,Other,FAQ,9860.0,9900.0,9880.0,08 Jul 2019
46925,Puruliya,Kasipur,Mustard Oil,Other,FAQ,9860.0,9900.0,9880.0,07 Jul 2019
46926,Puruliya,Kasipur,Mustard Oil,Other,FAQ,9850.0,9900.0,9870.0,04 Jul 2019
46927,Puruliya,Kasipur,Mustard Oil,Other,FAQ,9860.0,9900.0,9880.0,03 Jul 2019
46928,Puruliya,Kasipur,Mustard Oil,Other,FAQ,9880.0,9920.0,9900.0,02 Jul 2019
46929,Puruliya,Kasipur,Mustard Oil,Other,FAQ,9870.0,9920.0,9900.0,01 Jul 2019
46930,Puruliya,Kasipur,Mustard Oil,Other,FAQ,9880.0,9920.0,9900.0,27 Jun 2019
46931,Puruliya,Kasipur,Mustard Oil,Other,FAQ,9880.0,9920.0,9900.0,26 Jun 2019
46932,Puruliya,Kasipur,Mustard Oil,Other,FAQ,9880.0,9920.0,9900.0,24 Jun 2019
46933,Puruliya,Kasipur,Mustard Oil,Other,FAQ,9870.0,9910.0,9890.0,23 Jun 2019
46934,Puruliya,Kasipur,Mustard Oil,Other,FAQ,9880.0,9925.0,9900.0,21 Jun 2019
46935,Puruliya,Kasipur,Mustard Oil,Other,FAQ,9870.0,9900.0,9890.0,20 Jun 2019
46936,Puruliya,Kasipur,Mustard Oil,Other,FAQ,9860.0,9900.0,9880.0,19 Jun 2019
46937,Puruliya,Kasipur,Mustard Oil,Other,FAQ,9860.0,9900.0,9880.0,18 Jun 2019
46938,Puruliya,Kasipur,Mustard Oil,Other,FAQ,9860.0,9900.0,9880.0,17 Jun 2019
46939,Puruliya,Kasipur,Mustard Oil,Other,FAQ,9860.0,9900.0,9880.0,16 Jun 2019
46940,Puruliya,Kasipur,Mustard Oil,Other,FAQ,9850.0,9880.0,9870.0,14 Jun 2019
46941,Puruliya,Kasipur,Mustard Oil,Other,FAQ,9830.0,9900.0,9860.0,13 Jun 2019
46942,Puruliya,Kasipur,Mustard Oil,Other,FAQ,9860.0,9900.0,9880.0,12 Jun 2019
46943,Puruliya,Kasipur,Mustard Oil,Other,FAQ,9840.0,9880.0,9860.0,11 Jun 2019
46944,Puruliya,Kasipur,Mustard Oil,Other,FAQ,9800.0,9860.0,9840.0,10 Jun 2019
46945,Puruliya,Kasipur,Mustard Oil,Other,FAQ,9830.0,9880.0,9850.0,09 Jun 2019
46946,Puruliya,Kasipur,Mustard Oil,Other,FAQ,9830.0,9880.0,9860.0,08 Jun 2019
46947,Puruliya,Kasipur,Mustard Oil,Other,FAQ,9800.0,9840.0,9820.0,04 Jun 2019
46948,Puruliya,Kasipur,Mustard Oil,Other,FAQ,9800.0,9840.0,9820.0,03 Jun 2019
46949,Puruliya,Kasipur,Mustard Oil,Other,FAQ,9780.0,9820.0,9800.0,02 Jun 2019
46950,Puruliya,Kasipur,Mustard Oil,Other,FAQ,9800.0,9840.0,9820.0,01 Jun 2019
46951,Puruliya,Kasipur,Mustard Oil,Other,FAQ,9780.0,9820.0,9800.0,31 May 2019
46952,Puruliya,Kasipur,Mustard Oil,Other,FAQ,9780.0,9820.0,9800.0,30 May 2019
46953,Puruliya,Kasipur,Mustard Oil,Other,FAQ,9760.0,9800.0,9780.0,29 May 2019
46954,Puruliya,Kasipur,Mustard Oil,Other,FAQ,9760.0,9800.0,9780.0,28 May 2019
46955,Puruliya,Kasipur,Mustard Oil,Other,FAQ,9740.0,9780.0,9760.0,27 May 2019
46956,Puruliya,Kasipur,Mustard Oil,Other,FAQ,9750.0,9800.0,9770.0,26 May 2019
46957,Puruliya,Kasipur,Mustard Oil,Other,FAQ,9740.0,9780.0,9760.0,25 May 2019
46958,Puruliya,Kasipur,Mustard Oil,Other,FAQ,9750.0,9800.0,9770.0,22 May 2019
46959,Puruliya,Kasipur,Mustard Oil,Other,FAQ,9760.0,9800.0,9780.0,21 May 2019
46960,Puruliya,Kasipur,Mustard Oil,Other,FAQ,9750.0,9800.0,9770.0,20 May 2019
46961,Puruliya,Kasipur,Mustard Oil,Other,FAQ,9760.0,9800.0,9780.0,19 May 2019
46962,Puruliya,Kasipur,Mustard Oil,Other,FAQ,9760.0,9800.0,9780.0,18 May 2019
46963,Puruliya,Kasipur,Mustard Oil,Other,FAQ,9770.0,9830.0,9800.0,17 May 2019
46964,Puruliya,Kasipur,Mustard Oil,Other,FAQ,9770.0,9820.0,9800.0,16 May 2019
46965,Puruliya,Kasipur,Mustard Oil,Other,FAQ,9750.0,9800.0,9770.0,15 May 2019
46966,Puruliya,Kasipur,Mustard Oil,Other,FAQ,9740.0,9800.0,9760.0,14 May 2019
46967,Puruliya,Kasipur,Mustard Oil,Other,FAQ,9730.0,9770.0,9750.0,13 May 2019
46968,Puruliya,Kasipur,Mustard Oil,Other,FAQ,9730.0,9770.0,9750.0,10 May 2019
46969,Puruliya,Kasipur,Mustard Oil,Other,FAQ,9720.0,9760.0,9740.0,09 May 2019
46970,Puruliya,Kasipur,Mustard Oil,Other,FAQ,9730.0,9770.0,9750.0,08 May 2019
46971,Puruliya,Kasipur,Mustard Oil,Other,FAQ,9730.0,9770.0,9750.0,07 May 2019
46972,Puruliya,Kasipur,Mustard Oil,Other,FAQ,9740.0,9780.0,9760.0,06 May 2019
46973,Puruliya,Kasipur,Mustard Oil,Other,FAQ,9750.0,9800.0,9770.0,05 May 2019
46974,Puruliya,Kasipur,Mustard Oil,Other,FAQ,9740.0,9780.0,9760.0,04 May 2019
46975,Puruliya,Kasipur,Mustard Oil,Other,FAQ,9720.0,9760.0,9740.0,03 May 2019
46976,Puruliya,Kasipur,Mustard Oil,Other,FAQ,9710.0,9750.0,9730.0,02 May 2019
46977,Puruliya,Kasipur,Mustard Oil,Other,FAQ,9700.0,9740.0,9720.0,01 May 2019
46978,Puruliya,Kasipur,Mustard Oil,Other,FAQ,9700.0,9740.0,9720.0,29 Apr 2019
46979,Puruliya,Kasipur,Mustard Oil,Other,FAQ,9700.0,9740.0,9720.0,28 Apr 2019
46980,Puruliya,Kasipur,Mustard Oil,Other,FAQ,9720.0,9760.0,9740.0,25 Apr 2019
46981,Puruliya,Kasipur,Mustard Oil,Other,FAQ,9720.0,9760.0,9740.0,24 Apr 2019
46982,Puruliya,Kasipur,Mustard Oil,Other,FAQ,9730.0,9770.0,9750.0,23 Apr 2019
46983,Puruliya,Kasipur,Mustard Oil,Other,FAQ,9740.0,9780.0,9760.0,22 Apr 2019
46984,Puruliya,Kasipur,Mustard Oil,Other,FAQ,9730.0,9770.0,9750.0,21 Apr 2019
46985,Puruliya,Kasipur,Mustard Oil,Other,FAQ,9730.0,9770.0,9750.0,20 Apr 2019
46986,Puruliya,Kasipur,Mustard Oil,Other,FAQ,9740.0,9780.0,9760.0,19 Apr 2019
46987,Puruliya,Kasipur,Mustard Oil,Other,FAQ,9750.0,9800.0,9770.0,18 Apr 2019
46988,Puruliya,Kasipur,Mustard Oil,Other,FAQ,9760.0,9800.0,9780.0,17 Apr 2019
46989,Puruliya,Kasipur,Mustard Oil,Other,FAQ,9750.0,9800.0,9770.0,16 Apr 2019
46990,Puruliya,Kasipur,Mustard Oil,Other,FAQ,9760.0,9800.0,9780.0,15 Apr 2019
46991,Puruliya,Kasipur,Mustard Oil,Other,FAQ,9760.0,9820.0,9780.0,14 Apr 2019
46992,Puruliya,Kasipur,Mustard Oil,Other,FAQ,9780.0,9820.0,9800.0,13 Apr 2019
46993,Puruliya,Kasipur,Mustard Oil,Other,FAQ,9800.0,9840.0,9820.0,12 Apr 2019
46994,Puruliya,Kasipur,Mustard Oil,Other,FAQ,9800.0,9840.0,9820.0,11 Apr 2019
46995,Puruliya,Kasipur,Mustard Oil,Other,FAQ,9800.0,9840.0,9820.0,10 Apr 2019
46996,Puruliya,Kasipur,Mustard Oil,Other,FAQ,9820.0,9860.0,9840.0,09 Apr 2019
46997,Puruliya,Kasipur,Mustard Oil,Other,FAQ,9830.0,9870.0,9850.0,08 Apr 2019
46998,Puruliya,Kasipur,Mustard Oil,Other,FAQ,9840.0,9880.0,9860.0,07 Apr 2019
46999,Puruliya,Kasipur,Mustard Oil,Other,FAQ,9840.0,9880.0,9860.0,06 Apr 2019
47000,Puruliya,Kasipur,Mustard Oil,Other,FAQ,9850.0,9900.0,9870.0,05 Apr 2019
47001,Puruliya,Kasipur,Mustard Oil,Other,FAQ,9880.0,9920.0,9900.0,03 Apr 2019
47002,Puruliya,Kasipur,Mustard Oil,Other,FAQ,9900.0,9940.0,9920.0,02 Apr 2019
47003,Puruliya,Kasipur,Mustard Oil,Other,FAQ,9920.0,9960.0,9940.0,01 Apr 2019
47004,Puruliya,Kasipur,Mustard Oil,Other,FAQ,9960.0,10000.0,9980.0,29 Mar 2019
47005,Puruliya,Kasipur,Mustard Oil,Other,FAQ,9950.0,9990.0,9970.0,28 Mar 2019
47006,Puruliya,Kasipur,Mustard Oil,Other,FAQ,9940.0,9980.0,9960.0,26 Mar 2019
47007,Puruliya,Kasipur,Mustard Oil,Other,FAQ,9960.0,10000.0,9980.0,25 Mar 2019
47008,Puruliya,Kasipur,Mustard Oil,Other,FAQ,9960.0,10000.0,9980.0,24 Mar 2019
47009,Puruliya,Kasipur,Mustard Oil,Other,FAQ,9950.0,9990.0,9970.0,23 Mar 2019
47010,Puruliya,Kasipur,Mustard Oil,Other,FAQ,9960.0,10000.0,9980.0,22 Mar 2019
47011,Puruliya,Kasipur,Mustard Oil,Other,FAQ,9950.0,9990.0,9970.0,20 Mar 2019
47012,Puruliya,Kasipur,Mustard Oil,Other,FAQ,9960.0,10000.0,9980.0,19 Mar 2019
47013,Puruliya,Kasipur,Mustard Oil,Other,FAQ,9970.0,10010.0,9990.0,18 Mar 2019
47014,Puruliya,Kasipur,Mustard Oil,Other,FAQ,9960.0,10000.0,9980.0,17 Mar 2019
47015,Puruliya,Kasipur,Mustard Oil,Other,FAQ,9950.0,9990.0,9970.0,16 Mar 2019
47016,Puruliya,Kasipur,Mustard Oil,Other,FAQ,9960.0,10000.0,9980.0,14 Mar 2019
47017,Puruliya,Kasipur,Mustard Oil,Other,FAQ,9980.0,10020.0,10000.0,13 Mar 2019
47018,Puruliya,Kasipur,Mustard Oil,Other,FAQ,9970.0,10020.0,9990.0,12 Mar 2019
47019,Puruliya,Kasipur,Mustard Oil,Other,FAQ,9960.0,10000.0,9980.0,11 Mar 2019
47020,Puruliya,Kasipur,Mustard Oil,Other,FAQ,9980.0,10020.0,10000.0,10 Mar 2019
47021,Puruliya,Kasipur,Mustard Oil,Other,FAQ,9970.0,10020.0,10000.0,09 Mar 2019
47022,Puruliya,Kasipur,Mustard Oil,Other,FAQ,9960.0,10000.0,9980.0,08 Mar 2019
47023,Puruliya,Kasipur,Mustard Oil,Other,FAQ,9970.0,10010.0,9990.0,07 Mar 2019
47024,Puruliya,Kasipur,Mustard Oil,Other,FAQ,9960.0,10000.0,9980.0,06 Mar 2019
47025,Puruliya,Kasipur,Mustard Oil,Other,FAQ,9950.0,9990.0,9970.0,05 Mar 2019
47026,Puruliya,Kasipur,Mustard Oil,Other,FAQ,9940.0,9980.0,9960.0,04 Mar 2019
47027,Puruliya,Kasipur,Mustard Oil,Other,FAQ,9930.0,9970.0,9950.0,03 Mar 2019
47028,Puruliya,Kasipur,Mustard Oil,Other,FAQ,9930.0,9970.0,9950.0,02 Mar 2019
47029,Puruliya,Kasipur,Mustard Oil,Other,FAQ,9930.0,9970.0,9950.0,28 Feb 2019
47030,Puruliya,Kasipur,Mustard Oil,Other,FAQ,9940.0,9980.0,9960.0,24 Feb 2019
47031,Puruliya,Kasipur,Mustard Oil,Other,FAQ,9950.0,9990.0,9970.0,23 Feb 2019
47032,Puruliya,Kasipur,Mustard Oil,Other,FAQ,9940.0,9980.0,9960.0,22 Feb 2019
47033,Puruliya,Kasipur,Mustard Oil,Other,FAQ,9950.0,9990.0,9970.0,21 Feb 2019
47034,Puruliya,Kasipur,Mustard Oil,Other,FAQ,9940.0,9980.0,9960.0,20 Feb 2019
47035,Puruliya,Kasipur,Mustard Oil,Other,FAQ,9950.0,9990.0,9970.0,19 Feb 2019
47036,Puruliya,Kasipur,Mustard Oil,Other,FAQ,9940.0,9980.0,9960.0,18 Feb 2019
